1479775600.5 3.138222156914189, 4.069992181196246, 1.258945223152689, 0.9343082831170113, 1.8581287715451806, 1.2541751021661935 0.473983572093 -0.23506499177 0.2532089109 -0.489922035896 0.534109228205 -0.49415178219-0.480122637718 0.0850000008941-0.7288652062416077, -13.872696876525879, 4.135311126708984, 0.5740398168563843, 1.1806753873825073, 0.04773604869842529
1479775600.52 3.138222156914189, 4.069992181196246, 1.258945223152689, 0.9343082831170113, 1.8581287715451806, 1.2541751021661935 0.473983572093 -0.23506499177 0.2532089109 -0.489922035896 0.534109228205 -0.49415178219-0.480122637718 0.0850000008941-0.6726751327514648, -13.91240119934082, 4.177390098571777, 0.5571426749229431, 1.1687437295913696, 0.044294994324445724
1479775600.56 3.138222156914189, 4.069992181196246, 1.258945223152689, 0.9343082831170113, 1.8581287715451806, 1.2541751021661935 0.473983572093 -0.23506499177 0.2532089109 -0.489922035896 0.534109228205 -0.49415178219-0.480122637718 0.0850000008941-0.7060993909835815, -13.883576393127441, 4.135072231292725, 0.5728005170822144, 1.1669799089431763, 0.049747031182050705
1479775600.59 3.138222156914189, 4.069992181196246, 1.258945223152689, 0.9343082831170113, 1.8581287715451806, 1.2541751021661935 0.473983572093 -0.23506499177 0.2532089109 -0.489922035896 0.534109228205 -0.49415178219-0.480122637718 0.0850000008941-0.7511494159698486, -13.89720344543457, 4.145315647125244, 0.5545687675476074, 1.158315896987915, 0.04433130472898483
1479775600.63 3.138222156914189, 4.069992181196246, 1.258945223152689, 0.9343082831170113, 1.8581287715451806, 1.2541751021661935 0.473983572093 -0.23506499177 0.2532089109 -0.489922035896 0.534109228205 -0.49415178219-0.480122637718 0.0850000008941-0.7200090289115906, -13.895450592041016, 4.127286911010742, 0.5715303421020508, 1.1674253940582275, 0.06479573994874954
1479775600.66 3.138222156914189, 4.069992181196246, 1.258945223152689, 0.9343082831170113, 1.8581287715451806, 1.2541751021661935 0.473983572093 -0.23506499177 0.2532089109 -0.489922035896 0.534109228205 -0.49415178219-0.480122637718 0.0850000008941-0.7179833054542542, -13.888869285583496, 4.127922058105469, 0.5574952960014343, 1.162691354751587, 0.04675176739692688
1479775600.69 3.138222156914189, 4.069992181196246, 1.258945223152689, 0.9343082831170113, 1.8581287715451806, 1.2541751021661935 0.473983572093 -0.23506499177 0.2532089109 -0.489922035896 0.534109228205 -0.49415178219-0.480122637718 0.0850000008941-0.7224059104919434, -13.892739295959473, 4.115326404571533, 0.5702352523803711, 1.1622498035430908, 0.04774141311645508
1479775600.73 3.138222156914189, 4.069992181196246, 1.258945223152689, 0.9343082831170113, 1.8581287715451806, 1.2541751021661935 0.473983572093 -0.23506499177 0.2532089109 -0.489922035896 0.534109228205 -0.49415178219-0.480122637718 0.0850000008941-0.6721951961517334, -13.934203147888184, 4.1582255363464355, 0.5806698203086853, 1.1669106483459473, 0.044287387281656265
1479775600.76 3.138222156914189, 4.069992181196246, 1.258945223152689, 0.9343082831170113, 1.8581287715451806, 1.2541751021661935 0.473983572093 -0.23506499177 0.2532089109 -0.489922035896 0.534109228205 -0.49415178219-0.480122637718 0.0850000008941-0.6688205599784851, -13.876721382141113, 4.128149509429932, 0.5637876987457275, 1.168613314628601, 0.06088727340102196
1479775600.79 3.138222156914189, 4.069992181196246, 1.258945223152689, 0.9343082831170113, 1.8581287715451806, 1.2541751021661935 0.473983572093 -0.23506499177 0.2532089109 -0.489922035896 0.534109228205 -0.49415178219-0.480122637718 0.0850000008941-0.6993351578712463, -13.894312858581543, 4.149570465087891, 0.5526630878448486, 1.162229061126709, 0.05871932953596115
