1479775945.58 -3.1359057393980376, 4.088093154493296, 0.5137634886660408, 0.9626752097840994, 1.8565420601677116, 0.5389967735469735 0.256907200971 -0.236593434942 0.218308983223 0.494055972155 -0.519046540717 0.4859362571820.500365205528 0.0850000008941-0.766443133354187, -9.684420585632324, -0.31479132175445557, -0.964714527130127, 0.6450065970420837, 0.10945326089859009
1479775945.62 -3.1359057393980376, 4.088093154493296, 0.5137634886660408, 0.9626752097840994, 1.8565420601677116, 0.5389967735469735 0.256907200971 -0.236593434942 0.218308983223 0.494055972155 -0.519046540717 0.4859362571820.500365205528 0.0850000008941-0.7914259433746338, -9.632696151733398, -0.3008560240268707, -0.9628949761390686, 0.6347970962524414, 0.11196596920490265
1479775945.65 -3.1359057393980376, 4.088093154493296, 0.5137634886660408, 0.9626752097840994, 1.8565420601677116, 0.5389967735469735 0.256907200971 -0.236593434942 0.218308983223 0.494055972155 -0.519046540717 0.4859362571820.500365205528 0.0850000008941-0.7707545757293701, -9.659846305847168, -0.32479557394981384, -0.9617592692375183, 0.6312742829322815, 0.10542140156030655
1479775945.68 -3.1359057393980376, 4.088093154493296, 0.5137634886660408, 0.9626752097840994, 1.8565420601677116, 0.5389967735469735 0.256907200971 -0.236593434942 0.218308983223 0.494055972155 -0.519046540717 0.4859362571820.500365205528 0.0850000008941-0.7568336725234985, -9.651568412780762, -0.29557785391807556, -0.955885648727417, 0.6271232962608337, 0.09947150200605392
1479775945.72 -3.1359057393980376, 4.088093154493296, 0.5137634886660408, 0.9626752097840994, 1.8565420601677116, 0.5389967735469735 0.256907200971 -0.236593434942 0.218308983223 0.494055972155 -0.519046540717 0.4859362571820.500365205528 0.0850000008941-0.7754212021827698, -9.682609558105469, -0.28421109914779663, -0.9542799592018127, 0.6348931789398193, 0.10043036937713623
1479775945.75 -3.1359057393980376, 4.088093154493296, 0.5137634886660408, 0.9626752097840994, 1.8565420601677116, 0.5389967735469735 0.256907200971 -0.236593434942 0.218308983223 0.494055972155 -0.519046540717 0.4859362571820.500365205528 0.0850000008941-0.7615888118743896, -9.641366958618164, -0.3097549080848694, -0.9636349081993103, 0.6340609192848206, 0.10778900980949402
1479775945.78 -3.1359057393980376, 4.088093154493296, 0.5137634886660408, 0.9626752097840994, 1.8565420601677116, 0.5389967735469735 0.256907200971 -0.236593434942 0.218308983223 0.494055972155 -0.519046540717 0.4859362571820.500365205528 0.0850000008941-0.7785921096801758, -9.690526008605957, -0.3018425405025482, -0.9588256478309631, 0.642524778842926, 0.0971197858452797
1479775945.81 -3.1359057393980376, 4.088093154493296, 0.5137634886660408, 0.9626752097840994, 1.8565420601677116, 0.5389967735469735 0.256907200971 -0.236593434942 0.218308983223 0.494055972155 -0.519046540717 0.4859362571820.500365205528 0.0850000008941-0.7504898309707642, -9.624695777893066, -0.2734684944152832, -0.9579293727874756, 0.635231614112854, 0.10007680952548981
1479775945.86 -3.1359057393980376, 4.088093154493296, 0.5137634886660408, 0.9626752097840994, 1.8565420601677116, 0.5389967735469735 0.256907200971 -0.236593434942 0.218308983223 0.494055972155 -0.519046540717 0.4859362571820.500365205528 0.0850000008941-0.7936643362045288, -9.647900581359863, -0.30185145139694214, -0.9589312672615051, 0.6468254327774048, 0.10486862063407898
1479775945.88 -3.1359057393980376, 4.088093154493296, 0.5137634886660408, 0.9626752097840994, 1.8565420601677116, 0.5389967735469735 0.256907200971 -0.236593434942 0.218308983223 0.494055972155 -0.519046540717 0.4859362571820.500365205528 0.0850000008941-0.7524376511573792, -9.633033752441406, -0.2974367141723633, -0.950617253780365, 0.6297269463539124, 0.0961017906665802
1479775945.91 -3.1359057393980376, 4.088093154493296, 0.5137634886660408, 0.9626752097840994, 1.8565420601677116, 0.5389967735469735 0.256907200971 -0.236593434942 0.218308983223 0.494055972155 -0.519046540717 0.4859362571820.500365205528 0.0850000008941-0.7629584074020386, -9.6497220993042, -0.30748045444488525, -0.9593145847320557, 0.6327981948852539, 0.10822644084692001
1479775945.94 -3.1359057393980376, 4.088093154493296, 0.5137634886660408, 0.9626752097840994, 1.8565420601677116, 0.5389967735469735 0.256907200971 -0.236593434942 0.218308983223 0.494055972155 -0.519046540717 0.4859362571820.500365205528 0.0850000008941-0.764428973197937, -9.671331405639648, -0.29587945342063904, -0.9585121870040894, 0.6490042209625244, 0.10074198246002197
1479775945.98 -3.1359057393980376, 4.088093154493296, 0.5137634886660408, 0.9626752097840994, 1.8565420601677116, 0.5389967735469735 0.256907200971 -0.236593434942 0.218308983223 0.494055972155 -0.519046540717 0.4859362571820.500365205528 0.0850000008941-0.7381688356399536, -9.641502380371094, -0.30670157074928284, -0.9544816017150879, 0.6422521471977234, 0.09879060089588165
1479775946.01 -3.1359057393980376, 4.088093154493296, 0.5137634886660408, 0.9626752097840994, 1.8565420601677116, 0.5389967735469735 0.256907200971 -0.236593434942 0.218308983223 0.494055972155 -0.519046540717 0.4859362571820.500365205528 0.0850000008941-0.7723586559295654, -9.622232437133789, -0.31190890073776245, -0.9686650037765503, 0.6290693283081055, 0.09908361732959747
