1479775757.44 -3.1345240914245047, 4.087893683727649, 0.5132140452436439, 0.9732436982539694, 1.8570601781577865, 0.5356399921509831 0.25885691664 -0.236352250406 0.217363906646 -0.496606601097 0.518628506584 -0.48768152676-0.496561259425 0.0850000008941-0.8000425100326538, -9.661491394042969, -0.3097066283226013, -1.0288786888122559, 0.6379820704460144, 0.10092081874608994
1479775757.47 -3.1345240914245047, 4.087893683727649, 0.5132140452436439, 0.9732436982539694, 1.8570601781577865, 0.5356399921509831 0.25885691664 -0.236352250406 0.217363906646 -0.496606601097 0.518628506584 -0.48768152676-0.496561259425 0.0850000008941-0.7886255383491516, -9.651946067810059, -0.27495190501213074, -1.0187628269195557, 0.6289791464805603, 0.11548386514186859
1479775757.5 -3.1345240914245047, 4.087893683727649, 0.5132140452436439, 0.9732436982539694, 1.8570601781577865, 0.5356399921509831 0.25885691664 -0.236352250406 0.217363906646 -0.496606601097 0.518628506584 -0.48768152676-0.496561259425 0.0850000008941-0.7876733541488647, -9.698507308959961, -0.2931082248687744, -1.0385006666183472, 0.6377770900726318, 0.11960789561271667
1479775757.53 -3.1345240914245047, 4.087893683727649, 0.5132140452436439, 0.9732436982539694, 1.8570601781577865, 0.5356399921509831 0.25885691664 -0.236352250406 0.217363906646 -0.496606601097 0.518628506584 -0.48768152676-0.496561259425 0.0850000008941-0.8003761172294617, -9.647207260131836, -0.27374061942100525, -1.019350528717041, 0.6315507292747498, 0.1291499137878418
1479775757.56 -3.1345240914245047, 4.087893683727649, 0.5132140452436439, 0.9732436982539694, 1.8570601781577865, 0.5356399921509831 0.25885691664 -0.236352250406 0.217363906646 -0.496606601097 0.518628506584 -0.48768152676-0.496561259425 0.0850000008941-0.7889679670333862, -9.698712348937988, -0.3112511932849884, -1.0360538959503174, 0.6299563646316528, 0.11349916458129883
1479775757.6 -3.1345240914245047, 4.087893683727649, 0.5132140452436439, 0.9732436982539694, 1.8570601781577865, 0.5356399921509831 0.25885691664 -0.236352250406 0.217363906646 -0.496606601097 0.518628506584 -0.48768152676-0.496561259425 0.0850000008941-0.8065453171730042, -9.6414155960083, -0.24004700779914856, -1.0281518697738647, 0.6537278890609741, 0.10778050869703293
1479775757.64 -3.1345240914245047, 4.087893683727649, 0.5132140452436439, 0.9732436982539694, 1.8570601781577865, 0.5356399921509831 0.25885691664 -0.236352250406 0.217363906646 -0.496606601097 0.518628506584 -0.48768152676-0.496561259425 0.0850000008941-0.8090777397155762, -9.693577766418457, -0.26605451107025146, -1.026916265487671, 0.6375169157981873, 0.11426212638616562
1479775757.67 -3.1345240914245047, 4.087893683727649, 0.5132140452436439, 0.9732436982539694, 1.8570601781577865, 0.5356399921509831 0.25885691664 -0.236352250406 0.217363906646 -0.496606601097 0.518628506584 -0.48768152676-0.496561259425 0.0850000008941-0.8013373613357544, -9.661449432373047, -0.28814932703971863, -1.0299606323242188, 0.6488662958145142, 0.10994641482830048
1479775757.7 -3.1345240914245047, 4.087893683727649, 0.5132140452436439, 0.9732436982539694, 1.8570601781577865, 0.5356399921509831 0.25885691664 -0.236352250406 0.217363906646 -0.496606601097 0.518628506584 -0.48768152676-0.496561259425 0.0850000008941-0.7961481213569641, -9.66419792175293, -0.2783912420272827, -1.0228276252746582, 0.6312127709388733, 0.11744455248117447
1479775757.74 -3.1345240914245047, 4.087893683727649, 0.5132140452436439, 0.9732436982539694, 1.8570601781577865, 0.5356399921509831 0.25885691664 -0.236352250406 0.217363906646 -0.496606601097 0.518628506584 -0.48768152676-0.496561259425 0.0850000008941-0.7735251188278198, -9.64926815032959, -0.2820579707622528, -1.033257246017456, 0.6262900829315186, 0.11591845005750656
1479775757.77 -3.1345240914245047, 4.087893683727649, 0.5132140452436439, 0.9732436982539694, 1.8570601781577865, 0.5356399921509831 0.25885691664 -0.236352250406 0.217363906646 -0.496606601097 0.518628506584 -0.48768152676-0.496561259425 0.0850000008941-0.8170125484466553, -9.652976036071777, -0.26380327343940735, -1.030503511428833, 0.6497031450271606, 0.12926405668258667
1479775757.8 -3.1345240914245047, 4.087893683727649, 0.5132140452436439, 0.9732436982539694, 1.8570601781577865, 0.5356399921509831 0.25885691664 -0.236352250406 0.217363906646 -0.496606601097 0.518628506584 -0.48768152676-0.496561259425 0.0850000008941-0.8025133013725281, -9.67216968536377, -0.2738198935985565, -1.0193278789520264, 0.6359812021255493, 0.1094183698296547
1479775757.83 -3.1345240914245047, 4.087893683727649, 0.5132140452436439, 0.9732436982539694, 1.8570601781577865, 0.5356399921509831 0.25885691664 -0.236352250406 0.217363906646 -0.496606601097 0.518628506584 -0.48768152676-0.496561259425 0.0850000008941-0.8068946599960327, -9.660544395446777, -0.2941717505455017, -1.028377652168274, 0.6383324861526489, 0.12374839186668396
1479775757.87 -3.1345240914245047, 4.087893683727649, 0.5132140452436439, 0.9732436982539694, 1.8570601781577865, 0.5356399921509831 0.25885691664 -0.236352250406 0.217363906646 -0.496606601097 0.518628506584 -0.48768152676-0.496561259425 0.0850000008941-0.7936747074127197, -9.622230529785156, -0.2780062258243561, -1.0154635906219482, 0.637200117111206, 0.1286412924528122
1479775757.9 -3.1345240914245047, 4.087893683727649, 0.5132140452436439, 0.9732436982539694, 1.8570601781577865, 0.5356399921509831 0.25885691664 -0.236352250406 0.217363906646 -0.496606601097 0.518628506584 -0.48768152676-0.496561259425 0.0850000008941-0.8058944940567017, -9.677970886230469, -0.26847100257873535, -1.0253746509552002, 0.6221712231636047, 0.12337692826986313
1479775757.93 -3.1345240914245047, 4.087893683727649, 0.5132140452436439, 0.9732436982539694, 1.8570601781577865, 0.5356399921509831 0.25885691664 -0.236352250406 0.217363906646 -0.496606601097 0.518628506584 -0.48768152676-0.496561259425 0.0850000008941-0.7853946089744568, -9.629996299743652, -0.28060102462768555, -1.0204193592071533, 0.6342519521713257, 0.11656829714775085
1479775757.96 -3.1345240914245047, 4.087893683727649, 0.5132140452436439, 0.9732436982539694, 1.8570601781577865, 0.5356399921509831 0.25885691664 -0.236352250406 0.217363906646 -0.496606601097 0.518628506584 -0.48768152676-0.496561259425 0.0850000008941-0.8001815676689148, -9.658604621887207, -0.2817103862762451, -1.0283329486846924, 0.6317083239555359, 0.11871551722288132
1479775758.0 -3.1345240914245047, 4.087893683727649, 0.5132140452436439, 0.9732436982539694, 1.8570601781577865, 0.5356399921509831 0.25885691664 -0.236352250406 0.217363906646 -0.496606601097 0.518628506584 -0.48768152676-0.496561259425 0.0850000008941-0.7739618420600891, -9.660696029663086, -0.3003891408443451, -1.0190335512161255, 0.6517496109008789, 0.11135020107030869
1479775758.03 -3.1345240914245047, 4.087893683727649, 0.5132140452436439, 0.9732436982539694, 1.8570601781577865, 0.5356399921509831 0.25885691664 -0.236352250406 0.217363906646 -0.496606601097 0.518628506584 -0.48768152676-0.496561259425 0.0850000008941-0.7907737493515015, -9.65257453918457, -0.3001346290111542, -1.0202860832214355, 0.639491856098175, 0.09520240873098373
1479775758.07 -3.1345240914245047, 4.087893683727649, 0.5132140452436439, 0.9732436982539694, 1.8570601781577865, 0.5356399921509831 0.25885691664 -0.236352250406 0.217363906646 -0.496606601097 0.518628506584 -0.48768152676-0.496561259425 0.0850000008941-0.7891379594802856, -9.667779922485352, -0.28919273614883423, -1.0290542840957642, 0.630117654800415, 0.09911186248064041
1479775758.1 -3.1345240914245047, 4.087893683727649, 0.5132140452436439, 0.9732436982539694, 1.8570601781577865, 0.5356399921509831 0.25885691664 -0.236352250406 0.217363906646 -0.496606601097 0.518628506584 -0.48768152676-0.496561259425 0.0850000008941-0.8029118180274963, -9.668944358825684, -0.277737557888031, -1.0248842239379883, 0.6317968964576721, 0.1115136668086052
1479775758.14 -3.1345240914245047, 4.087893683727649, 0.5132140452436439, 0.9732436982539694, 1.8570601781577865, 0.5356399921509831 0.25885691664 -0.236352250406 0.217363906646 -0.496606601097 0.518628506584 -0.48768152676-0.496561259425 0.0850000008941-0.7879635691642761, -9.687677383422852, -0.260474294424057, -1.0262101888656616, 0.655036449432373, 0.11968766897916794
