1480715543.69 -3.1250070189529975, 4.0572750543588985, 0.5388105520077497, 0.9810508881475911, 1.8565074390735405, 0.538285476509327 0.26764865269 -0.238512777776 0.223097608745 -0.483282251373 0.533143981149 -0.499506983825-0.482377999065 0.0850000008941-1.1086366176605225, -9.509614944458008, -0.07152768224477768, -0.9222732782363892, 0.5440385341644287, 0.08815303444862366
1480715543.72 -3.1250070189529975, 4.0572750543588985, 0.5388105520077497, 0.9810508881475911, 1.8565074390735405, 0.538285476509327 0.26764865269 -0.238512777776 0.223097608745 -0.483282251373 0.533143981149 -0.499506983825-0.482377999065 0.0850000008941-1.1041291952133179, -9.431147575378418, -0.05860140174627304, -0.909980058670044, 0.5446677803993225, 0.0902019590139389
1480715543.75 -3.1250070189529975, 4.0572750543588985, 0.5388105520077497, 0.9810508881475911, 1.8565074390735405, 0.538285476509327 0.26764865269 -0.238512777776 0.223097608745 -0.483282251373 0.533143981149 -0.499506983825-0.482377999065 0.0850000008941-1.0636619329452515, -9.516440391540527, -0.029022764414548874, -0.9315873980522156, 0.5616918802261353, 0.07771827280521393
1480715543.78 -3.1250070189529975, 4.0572750543588985, 0.5388105520077497, 0.9810508881475911, 1.8565074390735405, 0.538285476509327 0.26764865269 -0.238512777776 0.223097608745 -0.483282251373 0.533143981149 -0.499506983825-0.482377999065 0.0850000008941-1.0989251136779785, -9.456361770629883, -0.0704425647854805, -0.9184296727180481, 0.5329158306121826, 0.09123307466506958
1480715543.82 -3.1250070189529975, 4.0572750543588985, 0.5388105520077497, 0.9810508881475911, 1.8565074390735405, 0.538285476509327 0.26764865269 -0.238512777776 0.223097608745 -0.483282251373 0.533143981149 -0.499506983825-0.482377999065 0.0850000008941-1.0639212131500244, -9.495258331298828, -0.05517742410302162, -0.9297609329223633, 0.5488590002059937, 0.0861678346991539
1480715543.85 -3.1250070189529975, 4.0572750543588985, 0.5388105520077497, 0.9810508881475911, 1.8565074390735405, 0.538285476509327 0.26764865269 -0.238512777776 0.223097608745 -0.483282251373 0.533143981149 -0.499506983825-0.482377999065 0.0850000008941-1.075849175453186, -9.48878002166748, -0.06766733527183533, -0.9125639200210571, 0.542798638343811, 0.07292855530977249
1480715543.88 -3.1250070189529975, 4.0572750543588985, 0.5388105520077497, 0.9810508881475911, 1.8565074390735405, 0.538285476509327 0.26764865269 -0.238512777776 0.223097608745 -0.483282251373 0.533143981149 -0.499506983825-0.482377999065 0.0850000008941-1.083512783050537, -9.509439468383789, -0.05223460868000984, -0.9137234091758728, 0.5402853488922119, 0.07042671740055084
1480715543.91 -3.1250070189529975, 4.0572750543588985, 0.5388105520077497, 0.9810508881475911, 1.8565074390735405, 0.538285476509327 0.26764865269 -0.238512777776 0.223097608745 -0.483282251373 0.533143981149 -0.499506983825-0.482377999065 0.0850000008941-1.0823771953582764, -9.41892147064209, -0.07051438093185425, -0.9239019155502319, 0.544692873954773, 0.08150928467512131
1480715543.95 -3.1250070189529975, 4.0572750543588985, 0.5388105520077497, 0.9810508881475911, 1.8565074390735405, 0.538285476509327 0.26764865269 -0.238512777776 0.223097608745 -0.483282251373 0.533143981149 -0.499506983825-0.482377999065 0.0850000008941-1.0784024000167847, -9.50893783569336, -0.10709094256162643, -0.9078108668327332, 0.5313040614128113, 0.09037085622549057
1480715543.98 -3.1250070189529975, 4.0572750543588985, 0.5388105520077497, 0.9810508881475911, 1.8565074390735405, 0.538285476509327 0.26764865269 -0.238512777776 0.223097608745 -0.483282251373 0.533143981149 -0.499506983825-0.482377999065 0.0850000008941-1.0692366361618042, -9.454565048217773, -0.07870140671730042, -0.919986367225647, 0.5478013753890991, 0.07092241942882538
1480715544.01 -3.1250070189529975, 4.0572750543588985, 0.5388105520077497, 0.9810508881475911, 1.8565074390735405, 0.538285476509327 0.26764865269 -0.238512777776 0.223097608745 -0.483282251373 0.533143981149 -0.499506983825-0.482377999065 0.0850000008941-1.0766524076461792, -9.497446060180664, -0.021022122353315353, -0.9180616140365601, 0.5421550869941711, 0.0803677961230278
1480715544.05 -3.1250070189529975, 4.0572750543588985, 0.5388105520077497, 0.9810508881475911, 1.8565074390735405, 0.538285476509327 0.26764865269 -0.238512777776 0.223097608745 -0.483282251373 0.533143981149 -0.499506983825-0.482377999065 0.0850000008941-1.0620695352554321, -9.475265502929688, -0.07820852845907211, -0.9137449264526367, 0.5370312333106995, 0.09116267412900925
1480715544.09 -3.1250070189529975, 4.0572750543588985, 0.5388105520077497, 0.9810508881475911, 1.8565074390735405, 0.538285476509327 0.26764865269 -0.238512777776 0.223097608745 -0.483282251373 0.533143981149 -0.499506983825-0.482377999065 0.0850000008941-1.0724982023239136, -9.50380802154541, -0.07815141975879669, -0.9238449931144714, 0.5449455976486206, 0.08617768436670303
1480715544.11 -3.1250070189529975, 4.0572750543588985, 0.5388105520077497, 0.9810508881475911, 1.8565074390735405, 0.538285476509327 0.26764865269 -0.238512777776 0.223097608745 -0.483282251373 0.533143981149 -0.499506983825-0.482377999065 0.0850000008941-1.094360113143921, -9.476696014404297, -0.05431385338306427, -0.9078688025474548, 0.5410719513893127, 0.06993898749351501
1480715544.15 -3.1250070189529975, 4.0572750543588985, 0.5388105520077497, 0.9810508881475911, 1.8565074390735405, 0.538285476509327 0.26764865269 -0.238512777776 0.223097608745 -0.483282251373 0.533143981149 -0.499506983825-0.482377999065 0.0850000008941-1.0606220960617065, -9.503670692443848, -0.03490905091166496, -0.9156098961830139, 0.5351938009262085, 0.08463461697101593
1480715544.19 -3.1250070189529975, 4.0572750543588985, 0.5388105520077497, 0.9810508881475911, 1.8565074390735405, 0.538285476509327 0.26764865269 -0.238512777776 0.223097608745 -0.483282251373 0.533143981149 -0.499506983825-0.482377999065 0.0850000008941-1.0883914232254028, -9.453534126281738, -0.10695575177669525, -0.9140044450759888, 0.5414976477622986, 0.07786541432142258
1480715544.22 -3.1250070189529975, 4.0572750543588985, 0.5388105520077497, 0.9810508881475911, 1.8565074390735405, 0.538285476509327 0.26764865269 -0.238512777776 0.223097608745 -0.483282251373 0.533143981149 -0.499506983825-0.482377999065 0.0850000008941-1.0620821714401245, -9.496350288391113, -0.07799964398145676, -0.933800220489502, 0.5342837572097778, 0.09317997843027115
1480715544.25 -3.1250070189529975, 4.0572750543588985, 0.5388105520077497, 0.9810508881475911, 1.8565074390735405, 0.538285476509327 0.26764865269 -0.238512777776 0.223097608745 -0.483282251373 0.533143981149 -0.499506983825-0.482377999065 0.0850000008941-1.0992324352264404, -9.479772567749023, -0.05839166417717934, -0.9222041368484497, 0.5549105405807495, 0.08757749944925308
1480715544.29 -3.1250070189529975, 4.0572750543588985, 0.5388105520077497, 0.9810508881475911, 1.8565074390735405, 0.538285476509327 0.26764865269 -0.238512777776 0.223097608745 -0.483282251373 0.533143981149 -0.499506983825-0.482377999065 0.0850000008941-1.0720949172973633, -9.484804153442383, -0.026887979358434677, -0.9106913805007935, 0.5315581560134888, 0.08166415244340897
1480715544.32 -3.1250070189529975, 4.0572750543588985, 0.5388105520077497, 0.9810508881475911, 1.8565074390735405, 0.538285476509327 0.26764865269 -0.238512777776 0.223097608745 -0.483282251373 0.533143981149 -0.499506983825-0.482377999065 0.0850000008941-1.084136724472046, -9.474773406982422, -0.0863775834441185, -0.9243014454841614, 0.5512454509735107, 0.0852462649345398
1480715544.35 -3.1250070189529975, 4.0572750543588985, 0.5388105520077497, 0.9810508881475911, 1.8565074390735405, 0.538285476509327 0.26764865269 -0.238512777776 0.223097608745 -0.483282251373 0.533143981149 -0.499506983825-0.482377999065 0.0850000008941-1.0594021081924438, -9.484454154968262, -0.08007064461708069, -0.9187949299812317, 0.5416953563690186, 0.07715325802564621
