1480715281.27 -3.1329517611169218, 4.058268679761608, 0.8720212728568288, 0.971188736577837, 1.858443557186028, 0.861136667165566 0.36905599383 -0.237845491554 0.222213209768 -0.484314942558 0.532744417693 -0.504049497676-0.477028852088 0.0850000008941-1.1218422651290894, -11.461519241333008, 1.0770505666732788, -0.367959201335907, 0.803688108921051, 0.06465733051300049
1480715281.3 -3.1329517611169218, 4.058268679761608, 0.8720212728568288, 0.971188736577837, 1.858443557186028, 0.861136667165566 0.36905599383 -0.237845491554 0.222213209768 -0.484314942558 0.532744417693 -0.504049497676-0.477028852088 0.0850000008941-1.1149102449417114, -11.446303367614746, 1.0826730728149414, -0.37497520446777344, 0.7913439869880676, 0.08091356605291367
1480715281.34 -3.1329517611169218, 4.058268679761608, 0.8720212728568288, 0.971188736577837, 1.858443557186028, 0.861136667165566 0.36905599383 -0.237845491554 0.222213209768 -0.484314942558 0.532744417693 -0.504049497676-0.477028852088 0.0850000008941-1.1209304332733154, -11.417016983032227, 1.063328504562378, -0.3739551305770874, 0.801182210445404, 0.07588338106870651
1480715281.36 -3.1329517611169218, 4.058268679761608, 0.8720212728568288, 0.971188736577837, 1.858443557186028, 0.861136667165566 0.36905599383 -0.237845491554 0.222213209768 -0.484314942558 0.532744417693 -0.504049497676-0.477028852088 0.0850000008941-1.1116725206375122, -11.432194709777832, 1.064686894416809, -0.3741496205329895, 0.8091997504234314, 0.07525859773159027
1480715281.4 -3.1329517611169218, 4.058268679761608, 0.8720212728568288, 0.971188736577837, 1.858443557186028, 0.861136667165566 0.36905599383 -0.237845491554 0.222213209768 -0.484314942558 0.532744417693 -0.504049497676-0.477028852088 0.0850000008941-1.1380560398101807, -11.434803009033203, 1.0605040788650513, -0.37783458828926086, 0.7992597222328186, 0.07963859289884567
1480715281.43 -3.1329517611169218, 4.058268679761608, 0.8720212728568288, 0.971188736577837, 1.858443557186028, 0.861136667165566 0.36905599383 -0.237845491554 0.222213209768 -0.484314942558 0.532744417693 -0.504049497676-0.477028852088 0.0850000008941-1.1293402910232544, -11.448284149169922, 1.068325400352478, -0.36726099252700806, 0.7963622212409973, 0.06583011895418167
1480715281.47 -3.1329517611169218, 4.058268679761608, 0.8720212728568288, 0.971188736577837, 1.858443557186028, 0.861136667165566 0.36905599383 -0.237845491554 0.222213209768 -0.484314942558 0.532744417693 -0.504049497676-0.477028852088 0.0850000008941-1.1186137199401855, -11.448235511779785, 1.1006453037261963, -0.3661858141422272, 0.7990783452987671, 0.07764483243227005
1480715281.5 -3.1329517611169218, 4.058268679761608, 0.8720212728568288, 0.971188736577837, 1.858443557186028, 0.861136667165566 0.36905599383 -0.237845491554 0.222213209768 -0.484314942558 0.532744417693 -0.504049497676-0.477028852088 0.0850000008941-1.118100881576538, -11.4622802734375, 1.0919572114944458, -0.37684744596481323, 0.8033182621002197, 0.07926694303750992
1480715281.53 -3.1329517611169218, 4.058268679761608, 0.8720212728568288, 0.971188736577837, 1.858443557186028, 0.861136667165566 0.36905599383 -0.237845491554 0.222213209768 -0.484314942558 0.532744417693 -0.504049497676-0.477028852088 0.0850000008941-1.0999095439910889, -11.454108238220215, 1.0825695991516113, -0.3737998306751251, 0.8026697039604187, 0.07382138073444366
1480715281.56 -3.1329517611169218, 4.058268679761608, 0.8720212728568288, 0.971188736577837, 1.858443557186028, 0.861136667165566 0.36905599383 -0.237845491554 0.222213209768 -0.484314942558 0.532744417693 -0.504049497676-0.477028852088 0.0850000008941-1.1253858804702759, -11.462709426879883, 1.0510461330413818, -0.365959107875824, 0.8069326281547546, 0.06798911839723587
