1480716259.19 -3.132763209311744, 4.05896056901281, 0.8721596240754586, 0.972088685289202, 1.858485768289306, 0.8610995160683594 0.369240632032 -0.237864002345 0.221958770724 -0.484648796456 0.532443002382 -0.50408978042-0.476983738281 0.0850000008941-1.0217164754867554, -11.478766441345215, 1.0907162427902222, -0.27617061138153076, 0.8743986487388611, 0.08500195294618607
1480716259.22 -3.132763209311744, 4.05896056901281, 0.8721596240754586, 0.972088685289202, 1.858485768289306, 0.8610995160683594 0.369240632032 -0.237864002345 0.221958770724 -0.484648796456 0.532443002382 -0.50408978042-0.476983738281 0.0850000008941-1.023793339729309, -11.461982727050781, 1.0970443487167358, -0.2590935528278351, 0.8789292573928833, 0.08816180378198624
1480716259.26 -3.132763209311744, 4.05896056901281, 0.8721596240754586, 0.972088685289202, 1.858485768289306, 0.8610995160683594 0.369240632032 -0.237864002345 0.221958770724 -0.484648796456 0.532443002382 -0.50408978042-0.476983738281 0.0850000008941-1.007481575012207, -11.489062309265137, 1.0890159606933594, -0.275544673204422, 0.8645004630088806, 0.0897180512547493
1480716259.29 -3.132763209311744, 4.05896056901281, 0.8721596240754586, 0.972088685289202, 1.858485768289306, 0.8610995160683594 0.369240632032 -0.237864002345 0.221958770724 -0.484648796456 0.532443002382 -0.50408978042-0.476983738281 0.0850000008941-1.0028505325317383, -11.46004581451416, 1.0709763765335083, -0.24755793809890747, 0.8737003803253174, 0.07781827449798584
1480716259.32 -3.132763209311744, 4.05896056901281, 0.8721596240754586, 0.972088685289202, 1.858485768289306, 0.8610995160683594 0.369240632032 -0.237864002345 0.221958770724 -0.484648796456 0.532443002382 -0.50408978042-0.476983738281 0.0850000008941-1.0565340518951416, -11.473482131958008, 1.0493431091308594, -0.2505250871181488, 0.8587600588798523, 0.0903942883014679
1480716259.36 -3.132763209311744, 4.05896056901281, 0.8721596240754586, 0.972088685289202, 1.858485768289306, 0.8610995160683594 0.369240632032 -0.237864002345 0.221958770724 -0.484648796456 0.532443002382 -0.50408978042-0.476983738281 0.0850000008941-1.0358479022979736, -11.491072654724121, 1.0658059120178223, -0.25685781240463257, 0.8618371486663818, 0.07442726194858551
1480716259.39 -3.132763209311744, 4.05896056901281, 0.8721596240754586, 0.972088685289202, 1.858485768289306, 0.8610995160683594 0.369240632032 -0.237864002345 0.221958770724 -0.484648796456 0.532443002382 -0.50408978042-0.476983738281 0.0850000008941-1.0234706401824951, -11.46892261505127, 1.0519434213638306, -0.24916844069957733, 0.8653678894042969, 0.0818215161561966
1480716259.42 -3.132763209311744, 4.05896056901281, 0.8721596240754586, 0.972088685289202, 1.858485768289306, 0.8610995160683594 0.369240632032 -0.237864002345 0.221958770724 -0.484648796456 0.532443002382 -0.50408978042-0.476983738281 0.0850000008941-1.000180959701538, -11.520627975463867, 1.0752795934677124, -0.25898197293281555, 0.8743879795074463, 0.07897822558879852
1480716259.47 -3.132763209311744, 4.05896056901281, 0.8721596240754586, 0.972088685289202, 1.858485768289306, 0.8610995160683594 0.369240632032 -0.237864002345 0.221958770724 -0.484648796456 0.532443002382 -0.50408978042-0.476983738281 0.0850000008941-1.0284972190856934, -11.44051742553711, 1.1054719686508179, -0.26118966937065125, 0.875533401966095, 0.0805339440703392
1480716259.5 -3.132763209311744, 4.05896056901281, 0.8721596240754586, 0.972088685289202, 1.858485768289306, 0.8610995160683594 0.369240632032 -0.237864002345 0.221958770724 -0.484648796456 0.532443002382 -0.50408978042-0.476983738281 0.0850000008941-1.0069408416748047, -11.494134902954102, 1.046911597251892, -0.25778326392173767, 0.87357097864151, 0.08617015182971954
1480716259.52 -3.132763209311744, 4.05896056901281, 0.8721596240754586, 0.972088685289202, 1.858485768289306, 0.8610995160683594 0.369240632032 -0.237864002345 0.221958770724 -0.484648796456 0.532443002382 -0.50408978042-0.476983738281 0.0850000008941-1.0102165937423706, -11.499159812927246, 1.0566174983978271, -0.25990402698516846, 0.8689584136009216, 0.09886551648378372
1480716259.56 -3.132763209311744, 4.05896056901281, 0.8721596240754586, 0.972088685289202, 1.858485768289306, 0.8610995160683594 0.369240632032 -0.237864002345 0.221958770724 -0.484648796456 0.532443002382 -0.50408978042-0.476983738281 0.0850000008941-1.0249816179275513, -11.47193717956543, 1.0640467405319214, -0.25056934356689453, 0.8651305437088013, 0.08068234473466873
1480716259.6 -3.132763209311744, 4.05896056901281, 0.8721596240754586, 0.972088685289202, 1.858485768289306, 0.8610995160683594 0.369240632032 -0.237864002345 0.221958770724 -0.484648796456 0.532443002382 -0.50408978042-0.476983738281 0.0850000008941-0.9953634142875671, -11.496437072753906, 1.0863041877746582, -0.25829482078552246, 0.8665444254875183, 0.07326599955558777
1480716259.63 -3.132763209311744, 4.05896056901281, 0.8721596240754586, 0.972088685289202, 1.858485768289306, 0.8610995160683594 0.369240632032 -0.237864002345 0.221958770724 -0.484648796456 0.532443002382 -0.50408978042-0.476983738281 0.0850000008941-1.0304815769195557, -11.470911026000977, 1.0720916986465454, -0.24284231662750244, 0.8717626333236694, 0.0877123773097992
1480716259.66 -3.132763209311744, 4.05896056901281, 0.8721596240754586, 0.972088685289202, 1.858485768289306, 0.8610995160683594 0.369240632032 -0.237864002345 0.221958770724 -0.484648796456 0.532443002382 -0.50408978042-0.476983738281 0.0850000008941-1.0105061531066895, -11.502252578735352, 1.0422463417053223, -0.2726193964481354, 0.8628553152084351, 0.09257418662309647
1480716259.69 -3.132763209311744, 4.05896056901281, 0.8721596240754586, 0.972088685289202, 1.858485768289306, 0.8610995160683594 0.369240632032 -0.237864002345 0.221958770724 -0.484648796456 0.532443002382 -0.50408978042-0.476983738281 0.0850000008941-1.0100417137145996, -11.473377227783203, 1.0538333654403687, -0.26522913575172424, 0.8612698316574097, 0.0846414715051651
1480716259.73 -3.132763209311744, 4.05896056901281, 0.8721596240754586, 0.972088685289202, 1.858485768289306, 0.8610995160683594 0.369240632032 -0.237864002345 0.221958770724 -0.484648796456 0.532443002382 -0.50408978042-0.476983738281 0.0850000008941-1.0114755630493164, -11.463854789733887, 1.0740245580673218, -0.26782602071762085, 0.8668162822723389, 0.08591905981302261
1480716259.76 -3.132763209311744, 4.05896056901281, 0.8721596240754586, 0.972088685289202, 1.858485768289306, 0.8610995160683594 0.369240632032 -0.237864002345 0.221958770724 -0.484648796456 0.532443002382 -0.50408978042-0.476983738281 0.0850000008941-1.0147353410720825, -11.45182991027832, 1.0388132333755493, -0.26135578751564026, 0.8543584942817688, 0.07205672562122345
1480716259.79 -3.132763209311744, 4.05896056901281, 0.8721596240754586, 0.972088685289202, 1.858485768289306, 0.8610995160683594 0.369240632032 -0.237864002345 0.221958770724 -0.484648796456 0.532443002382 -0.50408978042-0.476983738281 0.0850000008941-0.9935330152511597, -11.486953735351562, 1.0705927610397339, -0.27292945981025696, 0.8611804246902466, 0.0753052681684494
